file_path,SMILES
images/mol_0015.png,CCCCOC(=O)C1=C(NC2=NC(=NN2C1C3=CC(=C(C=C3)OCC4=CC=CC=C4F)OCC)SCCC)C
images/mol_0016.png,C1=C(C=C(C(=C1F)OC2=CC(=CC(=C2)Cl)Cl)F)C(=N)N
images/mol_0017.png,CN(CCCCCN1N=C(N=N1)C2=CC=CC=C2)CC(=O)NC3=C(C=CC(=C3)Cl)OC
images/mol_0018.png,CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCC/C=C\C/C=C\CCCCC)COP(=O)(O)OCC(COP(=O)(O)OCC(COC(=O)CCCCCCCC/C=C\C/C=C\C/C=C\CCCCC)OC(=O)CCCCCCC/C=C\CCCC)O
images/mol_0019.png,COC1=C(C=C(C=C1)[C@@H]2N3[C@@H](CC(=N3)C4=CC=C(C=C4)OCC=C)C5=CC=CC=C5O2)OC
images/mol_0020.png,CC1=CC=C(C=C1)NC(=O)CN(C)C(=O)C2=NN(C(=N2)C3=CC=CC=C3)C4=CC=CC=C4
images/mol_0021.png,CCCOC(=O)C1CSC(N1C(=O)CCC2=CC=CC=C2)C3=CC=CC=C3Cl
images/mol_0022.png,C1CSCC1(CNCC2=C(C(=CC(=C2)Cl)Cl)O)O
images/mol_0023.png,CC(C)CCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCC(C)C
images/mol_0024.png,COC1=CC=C(C=C1)C2(C3=C(C=CC=C3C(=O)O)C(=O)O2)C4=CC=C(C=C4)OC
images/mol_0025.png,CC(C)(C)N=C(N)N1CC2CCCC2C1
images/mol_0026.png,COC1=C(C=C(C=C1)C2=CC(=O)C3=CC4=C(C=C3N2)OCO4)OC
images/mol_0027.png,C1CC(OC1)C(C2CCOCC2)NN
images/mol_0028.png,CCC1=CC=C(C=C1)OCC(=O)NC[C@@H](C2=CC=CS2)N3CCCC3
images/mol_0029.png,C[C@]1\2CC[C@H](C1(C)C)C/C2=N/N=C/3\NC(=O)/C(=C\C4=CC(=CC=C4)Br)/S3
images/mol_0030.png,CC1=CC2=CC=CC=C2C1C3=CC4=CC=CC=C4C(=C3C=N)C5CCCCC5
images/mol_0031.png,CC(C1=CC=CC=C1)OC(CN)C2=CC=C(C=C2)F
images/mol_0032.png,CC1=NC(=C(N1NCC=C)C(=O)NC(C)C2=C(C(=O)C3=C(C=CC=C3O2)C#CC4=CN(N=C4)C)C5=CC=CC=C5)N
images/mol_0033.png,C1CC(=O)N(C1)[C@@H]2CCN(C2)C3=CC=C(C=C3)N
images/mol_0034.png,COC(=O)C1=CC(=C(C=C1)CN[C@@H]2[C@@H]3[C@@H](C4CC4CN3[C@@]5([C@H]2C6=C(C(=CC=C6)Cl)F)C7=C(C=C(C=C7)Cl)NC5=O)O)[N+](=O)[O-]
images/mol_0035.png,CC1=C2C=CSC2=C(C=C1)C(C)(C)C
images/mol_0036.png,CC1=CC(=NN1CCC(=O)NNC(=O)C2=CC=C(C=C2)COC3=CC(=C(C=C3)Cl)C)C
images/mol_0037.png,CCCN1C(=O)CC(=CC(=O)C)NC2=CC=CC=C21
images/mol_0038.png,CC1=NC=C(C=C1)C(C2=C(C=C(C=C2)Br)Br)N
images/mol_0039.png,C[C@H](C1=CC=CC=C1)N2C=C[N+](=C2)C
images/mol_0040.png,CC1CNC2=C(C1C)C=CC(=C2)C
images/mol_0041.png,CC1=CC(=C2C(=C1)N=C(S2)N(CC3=CC=CC=C3)C(=O)CN4C(=O)N5C=CC=CC5=N4)C
images/mol_0042.png,CC1CCC(CC1)NC(=NC)NCCCN2C=NC3=CC=CC=C32
images/mol_0043.png,CCOC(=O)CN(C1=NC=CC(=C1)C#N)C(C)C
images/mol_0044.png,CCCCN(C1CC1)C2=C(C=C(C=C2)Cl)CNCCC
images/mol_0045.png,CN(C)CC(CN(C)C)C(=O)C1=CC(=CC=C1)OC
images/mol_0046.png,C[C@]1([C@@H]2[C@@H]([C@@H]([NH2+]1)C3=CC=CS3)C(=O)N(C2=O)C4=CC=CC=C4F)C(=O)OC
images/mol_0047.png,CCCCOC(=O)C1=CC=C(C=C1)NS(=O)(=O)C2=C(C=CC(=C2)F)OC
images/mol_0048.png,CC1=C(C(=CC=C1)C(C)C)NC(=O)CSC(C)(C)C
images/mol_0049.png,CN=C(NCC1=CC(=C(C=C1)OC)OC)NCC2(CCSC2)N3CCOCC3
images/mol_0050.png,CCN1C=CN=C1CC(=O)C(C)NC
images/mol_0051.png,C[N-]CCC1=CC=C(C=C1)Cl
images/mol_0052.png,CC(CCOC)(CNC1=NC(=CC(=C1)C(=O)O)Cl)O
images/mol_0053.png,CC1=CC=C(C=C1)C2=C3C(=C4N2CCO[C@H]4C5=CC(=C(C=C5)O)OC)N(C(=O)N(C3=O)C)C
images/mol_0054.png,CCN(CCCO)CC(=C)C(=O)O
images/mol_0055.png,C1CC(=O)C2=C1C=C(C=C2)OC3=C(C=C(C=N3)C(=O)N)Cl
images/mol_0056.png,CC1=CC(=CC(=N1)NCCC2=NC(=CS2)C)C#N
images/mol_0057.png,CCCNC(C1=CC(=CC=C1)I)C(C)C2=CC=NC=C2
images/mol_0058.png,COC1=C(C=C(C=C1)C(=O)N2CCSC3=CC=CC=C32)OC
images/mol_0059.png,C=CCC1(CCN(CC1)C2CC2)O
images/mol_0060.png,CSCC[C@@H](CO)N[C@H]1CCCSC1
images/mol_0061.png,CCSC1=CC=CC=C1NC(=O)CN(C2=C(C=CC(=C2)Cl)OC)S(=O)(=O)C3=CC(=C(C=C3)OC)OC
images/mol_0062.png,CCC(C)NC(=O)C(CC1=CC=CC=C1)N(CC2=CC(=CC=C2)OC)C(=O)CN(C3=CC(=CC=C3)[N+](=O)[O-])S(=O)(=O)C
images/mol_0063.png,CC1=C(C=CC(=C1)C(=O)C(CCl)Br)OC
images/mol_0064.png,B1(O[C@@H]2C[C@@H]3C[C@H]([C@@]2(O1)C)C3(C)C)[C@H](CC(C)C)NC(=O)[C@H](CN(CCCCC)C(=O)N)NC(=O)CCCCCCCCC
images/mol_0065.png,CS(=O)(=O)SCl
images/mol_0066.png,C=NC1=CC=CC=C1N2CC3=C(C=CC4=C3N(C5=CC=CC=C45)C6=CC=CC(=C6)C7=CC(=CC(=N7)C8=CC=CC=C8)C9=CC=CC=C9)C1=CC=CC=C12
images/mol_0067.png,CCCOC1=C(C2=CC=CC=C2C=C1)/C=N/NC(=O)CSC3=CC=C(C=C3)OC
images/mol_0068.png,CC(C)(C(=O)N)NC1CCC(CC1)N2C(=O)C3=C(N=CC(=C3)F)N(C2=O)C4=CC=CC(=C4)C5=CC=C(C=C5)CN6CCCN(CC6)C
images/mol_0069.png,CC1=C(C=NN1)S(=O)(=O)NC2=CC(=C(C(=C2)Cl)F)Cl
images/mol_0070.png,CC1=C(C=NN1C)C2=NC(=NC=C2)N[C@@H](C)C3CC4CC(CCC4NC3=O)Cl
images/mol_0071.png,CC1(CCN(C1)S(=O)(=O)C2=CC=C(C=C2)NC)C
images/mol_0072.png,CCC(C(=O)NC1=CC=C(C=C1)Br)SC2=CC=CC(=C2)NC(=O)/C(=C/C3=CC=CS3)/NC(=O)C4=CC=CC=C4
images/mol_0073.png,CC12C3(OC(=O)CC(CC(=O)OOC14OC(=O)CC(CC(=O)O2)(C(=O)O4)O)(C(=O)O3)O)O
images/mol_0074.png,CC1=C(C=CN=C1)C(C)CCCC2=CC(=CC=C2)C(F)(F)F
images/mol_0075.png,C[C@@H](CN1C=NC=N1)NC(=C)/N=C(\C=C/N)/N2C3=CC=CC=C3N=N2
images/mol_0076.png,C1=CC(=C(C=C1C(=O)N)Cl)OC2=CC(=C(C=C2)F)Br
images/mol_0077.png,CC(C)C(C(=O)O)NC(=O)C1CCCC(CC1)(F)F
images/mol_0078.png,CCNC1CCC(CC1OC2=C(C=C(C=C2)F)F)(C)C
images/mol_0079.png,CC(C)NC(=O)N1C[C@H]2[C@H](CCS(=O)(=O)[C@H]2C1)C(=O)N3CCOCC3
images/mol_0080.png,CC1=CC(=C(C=C1)NS(=O)(=O)C)NC(=O)CC2COCCN2
images/mol_0081.png,CCOC(=O)NC1=NN=C(S1)SCC#CCN2C(CCCC2(C)C)(C)C
images/mol_0082.png,CC1([C@H](CCC23C1CCC4C2(C3)CCC5(C4CC6[C@@H]5CCC(O6)[C@@H](C(C)(C)O)O)C)OC7CN(CCO7)[C@@H]8CCOC8=O)C
images/mol_0083.png,CC(=O)C1=CC(=CC=C1)S(=O)(=O)NC2=C(C=CC=C2Br)F
images/mol_0084.png,C/C(=C(/C#N)\C(=O)CSC1=NC2=CC=CC=C2C(=O)N1C3=CC(=C(C=C3)OC)OC)/N
images/mol_0085.png,C1=CC(=CC(=C1)I)C2=NN=NN2CC(=O)O
images/mol_0086.png,CCC1CN(C(=O)O1)C2=CC(=C(C=C2)C(=O)NC3=NC=C(S3)Cl)F
images/mol_0087.png,CC1=C(C2=C(C[C@@H]3[C@]4([C@]2(CCN3CC5CC5)CC(=O)CC4)O)C=C1)O
images/mol_0088.png,COC1=CC=C(C=C1)N2C(=C(C=N2)C(=O)N3CCN(CC3)C(=O)C4=CC=CO4)C5CCNCC5
images/mol_0089.png,CC1=CC(=C(C=C1Br)CCCCNCCOC)Br
images/mol_0090.png,C1CN(CCN1C2=C3C=CC(=CC3=NC=C2)Cl)C(=O)CC4=CC=CC=C4
images/mol_0091.png,CC1(CC(CCO1)OC2=NN(C3=C2C=CC(=C3)NC(=O)C4=C(C=CC=N4)N)C)C
images/mol_0092.png,CCCC1CCN(C1)C2=C(C=C(C=C2)C(C)NCC)Br
images/mol_0093.png,CC(C)(C)C1=CSC(=N1)CCNC(=NC)NC2CCN(CC2)CCCOC
images/mol_0094.png,C1=CC=C(C=C1)C(=O)NNC(=O)COC(=O)C2=CC=CC=C2N3C(=O)[C@@H]4[C@H](C3=O)C5C6=CC=CC=C6C4C7=CC=CC=C57
images/mol_0095.png,CCOC(=O)C1=C(C=C(S1)C(=O)O)OC(C)(C)C
images/mol_0096.png,CCCNC(C1=CC2=C(C=C1)OC(C2)C)C3=CC=C(S3)C
images/mol_0097.png,CN1C(=C(C(=N1)C2=CC=C(C=C2)C3=CC(=CC(=C3)Cl)Cl)O)C4=NC5=C(N4)C=C6CNCC6=C5
images/mol_0098.png,CC(C)NCC(COC1=CC=C(C=C1)NC(=O)N(C)C)O
images/mol_0099.png,C1CN(CCN1)C(C(C2=CC=CC=C2)Cl)C(=O)N
images/mol_0100.png,CC1=C(C=C(C=C1)C#CCO)C(=O)NCCC(F)(F)F
images/mol_0101.png,CC(C)(C)C1=NSC(=N1)N2CCC(C2)C(=O)O
images/mol_0102.png,C1CC(CCC1N2C(=NC3=C2C4=CC=CC=C4N=C3)CC5=NOC=C5)(F)F
images/mol_0103.png,CC(C)N(C1=CC=C(C=C1)OC)C(=O)CN2C3=CC=CC=C3C(=NC(C2=O)CC(=O)NC4=CC=CC(=C4)C(=O)O)C5=CC=CC=C5
images/mol_0104.png,CCC1=NC(=CC(=N1)NC2=CC(=CC=C2)SC)NC
images/mol_0105.png,CCN1C2=C(C=C(C=C2)C3=C4C(=CC=C3)C(=O)C5=CC=CC=C5C4=O)C6=C1C=CC(=C6)C7=C8C(=CC=C7)C(=O)C9=CC=CC=C9C8=O
images/mol_0106.png,CN1CCCC1C(=O)NCC2=CC=CC3=CC=CC=C32
images/mol_0107.png,CCOC1=CC=CC=C1CNC(=O)C[C@@H](C)N2C(=CC(=N2)C)C
images/mol_0108.png,C1CN(CCC1N2C(=O)CCC3=CC=CC=C32)OCC4=CC=CC=C4
images/mol_0109.png,COC(=O)C1=CC(=CC(=C1)NC(=O)CC2C(=O)NCS2)C(F)(F)F
images/mol_0110.png,COC1=C(C=C2CN(CCC2=C1)C(=O)CNC(=O)C3CC(=O)N(C3)C4=CC=CC=C4)OC
images/mol_0111.png,CCCC1CCC2=C(C1)SC(=N2)NC(=O)CCC3=CC=C(C=C3)S(=O)(=O)N4CCOCC4
images/mol_0112.png,CN(C)/C(=C\C1=CC=CC=C1)/C2=CC(=CC(=[N+]2C3=NC4=CC=CC=C4S3)C5=CC=CC=C5)C6=CC=CC=C6.[I-]
images/mol_0113.png,CC(C)(C)C1=NC=C(C=C1)S(=N)(=O)C
images/mol_0114.png,CC(C)OC1=CC=CC(=C1)CNS(=O)(=O)CC2=CC=C(C=C2)C(=O)OC
images/mol_0115.png,C1CNC(CC1NC(=O)O)C2=CC=CC=C2
images/mol_0116.png,CC1=C(N=CN=C1NN)NCC(COC)O
images/mol_0117.png,CCC1=CC=C(C=C1)N2C(=O)C(=C(C2=O)NC3=CC=C(C=C3)OC(C)C)C4=CC=C(C=C4)Cl
images/mol_0118.png,CCC1=NC(=O)N(C=C1C(=O)O)C2CC2
images/mol_0119.png,CCOC(=O)C1=CC(=C(C=C1)N2C=NC(=C2C)C)N
images/mol_0120.png,CC1=CC2=C(C=C1C)N(C3=NC(N(C(=O)C3=N2)C)OC)C
images/mol_0121.png,CC(C)CC(C(=O)NC(CO)C(=O)N1CCCC1C(=O)O)NC(=O)C(CC(=O)N)N
images/mol_0122.png,C1=C(C=C(C2=C1C(=NO2)CCO)Br)F
images/mol_0123.png,C1=CC(=CC(=C1)Br)C2=CC=C(O2)/C=C\3/C(=O)N4C(=NC(=N4)/C=C/C5=CC=CS5)S3
images/mol_0124.png,CCN1C=C(C(=N1)C)NC(=O)C2CN(CCO2)C(=O)CCN3C(=CC=N3)C
images/mol_0125.png,CCCCCCC(=O)C1=CC2=C(C=C1)OCC(=O)N2
images/mol_0126.png,C1CN(CC12CC2(F)F)C3=C(C=C(C=N3)C(=O)N4CCN(CC4)C5=NC6=C(O5)C=CC(=N6)Cl)F
images/mol_0127.png,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC/C=C/C(C(COP(=O)(O)OCC[N+](C)(C)C)NC(=O)CCCCCCCCCCCCCCC/C=C\CCCCCCCCCC)O
images/mol_0128.png,C#CCCNCC1=C(C(=CC=C1)O)O
images/mol_0129.png,CCCCCCCCCCCCC/C=C/C(C(CO)NC(=O)CCCCCCC/C=C\CCCCCCCCCCCOC(=O)CCCCCCC/C=C\C/C=C\CCCC)O
images/mol_0130.png,CCC(C1=CC=CC=C1)N2CCC(C(C2)O)NC(C)C3=CC=CC=C3
images/mol_0131.png,COC(=O)CN1CCCC[C@@H](C1=O)NC(=O)[C@H](CC[C@H](CC2=CC=CC=C2)C(=O)C[C@H]3CCS[C@H]4CCC[C@H](N4C3=O)C(=O)OC)CC5=CC=CC=C5
images/mol_0132.png,CC(CCC1=CN2C=CC=CC2=N1)C(=O)O
images/mol_0133.png,C1C=CC(=C1)C2=C3C(=NC=C2)N=C(N3)C4=NNC5=C4N=C(C=C5)C6=CC=NC=C6
images/mol_0134.png,CCOC1=C(C=C(C=C1)Cl)C2=NN(C=C2NC(=O)C3=C4N=CC=CN4N=C3)CC5(CCCCC5)O
images/mol_0135.png,CCOC1=C(C(=CC(=C1)C=O)OC(=O)C)OC(=O)C
images/mol_0136.png,CCC1=C(C(=O)N(N1)C2=CC=CC=C2Cl)CCO
images/mol_0137.png,CC1=C(C2=C(N=CN=C2O1)NC3(CC3)C)C(=O)NCC4=CC(=NO4)Br
images/mol_0138.png,CC1(CCN(CC1)C(=O)CNC2CC2C3=C(C(=CC(=C3)F)F)OCC4=CC=CC=C4)N
images/mol_0139.png,C1CC(NC1)(C#N)C2=CC=CC=C2Cl
images/mol_0140.png,C1=CC(=C(C(=C1)Cl)F)CC(CBr)(CBr)C2=CC=C(C=C2)Cl
images/mol_0141.png,C[C@@H](C1=C(C(=CC=C1)OC)Cl)NC(=O)N2CCN(CC2)C3=C(C=NC=C3)F
images/mol_0142.png,CSC1CCCC1NC(=O)[C@@H]2CCCN2
images/mol_0143.png,CC(C)(C)NC(=O)COC1=CC=CC(=C1)OC
images/mol_0144.png,CCN1C(=CC=N1)C(C2=NC=CN=C2)NN
images/mol_0145.png,C1=CC=C2C(=C1)C=CC3=NC4=CN=NN4N=C32
images/mol_0146.png,CC1=C(OC2=CC=CC=C12)/C(=N/NC(=S)NC3CC3)/C
images/mol_0147.png,CC1=NN(C2=C1C(=CC(=O)N2)C3=CC=CO3)C(C)C
images/mol_0148.png,CC(C)SC[C@@H](C(=O)O)O
images/mol_0149.png,CC1(CN(CCN1)C2=NC=C(N=N2)C3=C(C=C(C=C3)C4=CNN=C4)O)C.Cl.Cl
images/mol_0150.png,C1=CC=C2C=C(C=CC2=C1)S(=O)(=O)NC3=CC=C(C=C3)C(=O)NC4=C(C=C(C=C4)Br)C(=O)O
images/mol_0151.png,C1=CC=C(C=C1)CN(CC(=O)O)C(=O)C2=CN=C(N=C2)CNC(=O)OCC3C4=CC=CC=C4C5=CC=CC=C35
images/mol_0152.png,CCCCCCCCCCONC(CCCCCCCCC)CCCCCCOC1CCCCO1
images/mol_0153.png,CC1=NN=C(N1C2=CC=CC(=C2)NC(=O)C)S[C@@H](C)C(=O)NC(=O)NC
images/mol_0154.png,CN1CCCC(C1)CNC2=CC(=NC(=N2)N)NN
images/mol_0155.png,C1CNC(=O)C2=C1C3=C(S2)C=CC(=C3)C(=O)NCCN4CCNC4=O
images/mol_0156.png,CC1=CC=CC=C1CCNC(=O)C2=CC3=C(C=C2)OCCCO3
images/mol_0157.png,CC1=C(C(=CC=C1)N2CCN(CC2)C(=O)CN3C4=C(CCC4)C(=N3)C(=O)N5CCN(CC5)C6CC6)C
images/mol_0158.png,CNCCC1=NC(=C2N1C=CC(=C2)Cl)Cl
images/mol_0159.png,CC1=CC=CC=C1C2=N[N-]C(=C2)N
images/mol_0160.png,CC1=C(OC2=C(C1=O)C=CC=C2C(=O)NC3=CC=C(C=C3)CC(=O)N4CCSCC4)C5=CC=CC=C5
images/mol_0161.png,CC(CCBr)NC(=O)C1=CC(=C(C=C1)OC)F
images/mol_0162.png,CCN(CC)CCC1=NOC(=N1)C(C)C(C)N
images/mol_0163.png,C1CC2=C(C1N)C(=CC(=C2)C(=O)O)F
images/mol_0164.png,CCC.CN(C)CC1(CCC1)CO
images/mol_0165.png,CC1=C(C(=NO1)C2=CC3=CC(=CC3=C2)C4(CN(C4)S(=O)(=O)C)C(=O)O)NC(=O)OC(C)C5=CC=CC=C5Cl
images/mol_0166.png,C1=CC=C(C=C1)C2=NC3=C(C4=CC=CC=C4C5=CC=CC=C53)N=C2C6=CC=C(C=C6)C7=CC8=C(C=C7)SC9C8C=CC=C9
images/mol_0167.png,C1=CC(=C(C=C1C(=O)NC2C=C(C=CN2)C(F)(F)F)F)C3=C4C(=NC=CN4C=N3)N
images/mol_0168.png,CC1=NN(C(=O)C(=C1OC)C2=C(SC3=C2C=C(C=C3)I)C4=CC=CC=C4OC)C
images/mol_0169.png,CN(CCCCCN)C1=CC=NC2=CC=CC=C21
images/mol_0170.png,COC1=C2C3=C(C[C@@H]4[C@H]5[C@]3(CCN4)[C@@H](O2)[C@@H](CC5)O)C=C1
images/mol_0171.png,CCCCCC(NC(=O)C1=CC=CC=C1)N2C3=CC=CC=C3N=N2
images/mol_0172.png,C1=CC(=C(C=C1NC2=NC=CC(=N2)C(=O)NC3=CC(=C(C=C3)F)F)F)F
images/mol_0173.png,CC1CCCCCN1CC(=C)CNC
images/mol_0174.png,CC1=C(C=C(C=N1)N)C(=O)N2CCC(C2)CO
images/mol_0175.png,CC1=C(C(=NN1CC2=CC=CC=C2)C)[C@@H]3C[C@@H](C=C3)NC(=O)COCC(=O)O
images/mol_0176.png,CC(C)CC1=NN=C(S1)NC(=O)NC(C(C)O)C(=O)O
images/mol_0177.png,B1(C2=C(CO1)C=C(C=C2)NC3=CCC(C=C3)C)O
images/mol_0178.png,CC(C)[C@@H](CC1=NN=C(O1)NC)NC(=O)O[C@@H]2CC[C@]3(CO3)C([C@@H]2OC)[C@@]4(C(O4)CC=C(C)C)C
images/mol_0179.png,CN1C(=C(C(=N1)C2=NC=CC=N2)C3=CC=C(C=C3)F)N
images/mol_0180.png,C1=CC(=CC(=C1)NC(=O)C2=C(C=C(C=C2)Cl)Cl)C3=NN4C=NN=C4C=C3
images/mol_0181.png,C1[C@@H](CN(C1=O)C2=CC=C(C=C2)Cl)C3=NN=C(S3)NC(=O)CCSC4=CC=CC=C4
images/mol_0182.png,CC/C=C(/C1=NN(N=C1)N)\C(=O)O.Cl
images/mol_0183.png,CC1=C(C(=CC=C1)C(=O)O)N(C)CC=C
images/mol_0184.png,CC1=C(C=C(C=C1)[N+](=O)[O-])S(=O)(=O)NCCN2C3=C(C=N2)C(=NC=N3)N4CCCC4
images/mol_0185.png,CC(C)C(CC1=CC=C(C=C1)C2=CC(=CC=C2)C(=O)O)CC(=O)O
images/mol_0186.png,CC/C=C\C=C/CCN=C(NC(C)C)P(C1CCCCC1)C2CCCCC2
images/mol_0187.png,C1CC1CC(=O)N2CC(C2)N3C(=O)CCC3=O
images/mol_0188.png,COC1=CC2=C(C=C1)NC(=C2/C=C\3/C=CC4=NC(=NC4=C3)C5=CC=C(C=C5)F)O
images/mol_0189.png,CN(C)C1=CC(=CC=C1)S(=O)(=O)N2CCCC(C2)N3C=C(C=N3)C(=O)O
images/mol_0190.png,C1CN(CC(C1O)(F)F)O
images/mol_0191.png,CC1=C(N=C(O1)C2=CC(=CC=C2)C(=O)OC)COC3=C(C=C(C=C3)CCl)OC
images/mol_0192.png,CCCC(COC1=CC=CC(=C1)OC)NCC
images/mol_0193.png,COC(=O)CC1=C(C(=O)C(=CN1)O)C(F)F
images/mol_0194.png,CCC1(CCN(CC1)CC2=CC3=NC=NN3C=C2)C(=O)OC
images/mol_0195.png,C1=CC=C(C=C1)C2=C(C(=O)OC2C(=O)O)O
images/mol_0196.png,C1=CC=C(C=C1)C2=CC=C(C=C2)N(C3=CC=C(C=C3)C4=CC5=C(C=C4)C6=C(C=CC7=CC=CC=C76)C=C5)C8=CC=CC(=C8)C9=C1C2=CC=CC=C2OC1=CC=C9
images/mol_0197.png,CCNCCOC1CCCOC1
images/mol_0198.png,CC1=CC2=C(C=C1)N=CN(C2=O)CC(=O)OC(C)(C)C
images/mol_0199.png,CC1=C(C=NC=C1C2=NN3C=CC=CC3=C2C4CC4)C5CC5
images/mol_0200.png,C=CCOC1(CC(C(C(O1)[C@H]([C@@H](CN)O)O)N)O)C(=O)O
images/mol_0201.png,CC(C)(C)NC(=O)C1CCN(CC1)CC2CCC=CC2.C(=O)(C(=O)O)O
images/mol_0202.png,CC(CC(=O)NC1CCN(C1=O)C2=C(C=CC=C2F)F)N.Cl
images/mol_0203.png,CC(C)COC(=O)C1[C@H]2C=CC3([C@H]1C(=O)N(C3)C4=CC(=CC=C4)Cl)O2
images/mol_0204.png,CC(C)C(C1=CC=CC=C1C2CCC2)NC
images/mol_0205.png,CCN(CC)C1=C(C=C2C(=C1)OC3=CC(=C(C=C3C2=O)F)O)F
images/mol_0206.png,CC1=NN(C(=C1/C=C/C(=O)NC(C)CO)Cl)C2=CC=CC=C2
images/mol_0207.png,CCCCN1C2=C(C=C(C=C2)C(=O)NCC(CO)O)N=C1CN3CC(CC(C3)C)C
images/mol_0208.png,CC(C)C[C@H](CC(=O)[C@@H]1CCCN1C(=O)CCC(=O)CNC(=O)CCC(=O)N2CC3=CC=CC=C3C#CC4=CC=CC=C42)C(=O)NCCNC5=NC(=C6C(=N5)N(C=N6)[C@H]7[C@H]8[C@@H]([C@H](O7)COP(=S)(O[C@@H]9[C@@H](COP(=S)(O8)O)O[C@H]([C@@H]9O)N1C=C2CCCCC3=C2C1=NC=N3)O)O)N
images/mol_0209.png,COC1=CC=CN2C1NC(=C2)C(F)(F)F
images/mol_0210.png,CC1(CCCN1C(=O)C2=CC3=C(S2)CCOC3)C(=O)O
images/mol_0211.png,CC.COC1=CC(=CC(=C1OC)OC)C2=CNCC(=C2)CCl
images/mol_0212.png,CC1=CC(=C(C=C1)N2C(=O)C3=CC=CC=C3N=C2SCC(=O)NC4=CC=C(C=C4)C#N)C
images/mol_0213.png,CCOC(=O)C1=C(C=C(C(=C1)C(F)(F)F)C#N)O
images/mol_0214.png,C1CCN(C1)CC(COC2=CC=C(C=C2)C(=O)O)O
images/mol_0215.png,CN1CC2CNC(=O)C3=C(C2C1)C=CC(=C3)N4CCCCC4
images/mol_0216.png,CC1=CC=C(C=C1)N(C(=O)C)[C@]2([C@@H](CC(=O)CS2)OC)C(F)(F)F
images/mol_0217.png,CSC1CCCCC1NC2=C(C=CC(=C2F)F)N
images/mol_0218.png,CC(C)N(C)S(=O)(=O)C1=CC=C(C=C1)C(=O)NC2=CC(=C(C=C2)OC)N.Cl
images/mol_0219.png,CC(C)OC1=CC=C(C=C1)CNC(=O)[C@@H]2CC(=O)N(C2)C3=CC=C(C=C3)F
images/mol_0220.png,CC(C)(C)OC(=O)N1CCCC1C2=NN=C(S2)CCC3=CC(=CC=C3)C(F)(F)F
images/mol_0221.png,CC1=C(SC(=N1)COC2=C(C(=CC=C2)Cl)CNC3CC3)C
images/mol_0222.png,CC1=NC=C(C=C1)CC2=CC(=NC3=C2SC=C3)C(=O)N[C@H]4CCOC4
images/mol_0223.png,CC/C(=C(/C(=N)C1=CN(C2=NC=NC(=C12)N)C(C)C)\C(=O)NC)/C
images/mol_0224.png,CC(=O)N1CCC(CC1)OCC2=CC=C(C=C2)C(=O)O
images/mol_0225.png,C1CC(N(C1)CC2=CC=C(C=C2)F)COC3=NC(=NC=C3C#N)C4CC4
images/mol_0226.png,CC1=CC(=CC=C1)COC2=C(C=C(C=C2Cl)/C=C/3\C(=NN(C3=O)C4=CC=CC=C4)C)OC
